default_flag,disposition,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,sy_refname,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
1.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.7857142857142857,K2,Published Confirmed,0.0,0.00011314023469180035,3.683544303797469e-08,0.9999999476254481,0.5,0.0008842216182089261,0.000251211987659762,0.9997113289760349,0.0,0.0008837749243700614,0.00025118350209928374,0.9997113339438339,0.0,0.0,0.048510503440782324,0.0,0.006514312639886913,0.002611111111111111,0.998170731707317,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.9256926775634589,0.33163434194144376,0.01987480376581207,0.0003772938184038658,0.9994510295108876,0.5260225195534143,0.10963748894783377,0.8903625110521663,0.6178312860977793,0.02755905511811024,0.9724409448818898,0.5133189554271055,0.01582671894424787,0.9841732810557521
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00011312238901442029,2.2151898734177215e-08,0.9999999681899642,0.5,0.000901820833320983,0.00024239753195240193,0.9993464052287582,0.0,0.0009001659439063118,0.00024203507038775005,0.9993589743589744,0.0,0.0,0.059097778475632017,0.0,0.005501236894805041,0.001388888888888889,0.9983739837398374,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.9256926775634589,0.33163434194144376,0.01987480376581207,0.0003772938184038658,0.9994510295108876,0.5260225195534143,0.10963748894783377,0.8903625110521663,0.6178312860977793,0.02755905511811024,0.9724409448818898,0.5133189554271055,0.01582671894424787,0.9841732810557521
1.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.7857142857142857,K2,Published Confirmed,0.0,0.0002388818676128935,7.449367088607595e-08,0.9999998774193549,0.5,0.0014279447377235285,0.00033494931687968267,0.9996105664488019,0.0,0.00142722330208987,0.00033491133613237835,0.9996105729548229,0.0,0.0,0.048510503440782324,0.0,0.006514312639886913,0.002611111111111111,0.998170731707317,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.9256926775634589,0.33163434194144376,0.01987480376581207,0.0003772938184038658,0.9994510295108876,0.5260225195534143,0.10963748894783377,0.8903625110521663,0.6178312860977793,0.02755905511811024,0.9724409448818898,0.5133189554271055,0.01582671894424787,0.9841732810557521
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00023887966076107848,1.0126582278481014e-07,0.999999914874552,0.5,0.0013742208179077758,0.0002864698104892023,0.9992919389978214,0.0,0.001377523904442892,0.00029636947394418375,0.9992979242979242,0.0,0.0,0.059097778475632017,0.0,0.005501236894805041,0.001388888888888889,0.9983739837398374,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.9256926775634589,0.33163434194144376,0.01987480376581207,0.0003772938184038658,0.9994510295108876,0.5260225195534143,0.10963748894783377,0.8903625110521663,0.6178312860977793,0.02755905511811024,0.9724409448818898,0.5133189554271055,0.01582671894424787,0.9841732810557521
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Confirmed,0.0,6.663442329718235e-05,2.6772151898734176e-08,0.9999999680107526,0.5,0.0008397604431889926,0.0002225650066108418,0.9997412854030501,0.0,0.0008393362189951356,0.00022253963941714004,0.9997412896825397,0.0,0.0,0.07157732705541471,0.0,0.009082341854164212,0.003,0.9980081300813008,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.9173784128189176,0.336586702653422,0.01760994056610911,0.0005473691128626639,0.9992094878632702,0.4042511263174346,0.027409372236958444,0.9725906277630416,0.5276986903115594,0.019685039370078736,0.9803149606299214,0.38536528608293474,0.023142392655637372,0.9768576073443626
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,6.663140527821365e-05,1.6329113924050632e-08,0.9999999768369175,0.5,0.0008954393023448826,0.00033160090348171,0.9997429065359477,0.0,0.0008690339030017522,0.0002469745616201531,0.9996947496947498,0.0,0.0,0.07298080405650127,0.0,0.009326245729767936,0.0026783333333333333,0.9986328455284552,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.9173784128189176,0.336586702653422,0.01760994056610911,0.0005473691128626639,0.9992094878632702,0.4042511263174346,0.027409372236958444,0.9725906277630416,0.5276986903115594,0.019685039370078736,0.9803149606299214,0.38536528608293474,0.023142392655637372,0.9768576073443626
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,6.66381546660891e-05,0.000451841689552859,0.999587678625332,0.5,0.0008925580885251638,0.006326255946759646,0.9924003542010539,0.0,0.0008921049245548942,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.0640619340818544,0.0,0.008481564377429614,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.9173784128189176,0.336586702653422,0.01760994056610911,0.0005473691128626639,0.9992094878632702,0.4042511263174346,0.027409372236958444,0.9725906277630416,0.5276986903115594,0.019685039370078736,0.9803149606299214,0.38536528608293474,0.023142392655637372,0.9768576073443626
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,6.664119892870099e-05,1.7405063291139243e-08,0.9999999758064516,0.5,0.0007508380931491259,0.00016086381665932127,0.9995588235294118,0.0,0.000750732147564426,0.00016053346505309952,0.9995573870573871,0.0,0.0,0.059097778475632017,0.0,0.008929202497349511,0.0008888888888888889,0.9990650406504065,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.9173784128189176,0.336586702653422,0.01760994056610911,0.0005473691128626639,0.9992094878632702,0.4042511263174346,0.027409372236958444,0.9725906277630416,0.5276986903115594,0.019685039370078736,0.9803149606299214,0.38536528608293474,0.023142392655637372,0.9768576073443626
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,5.088296478708808e-05,2.3734177215189874e-08,0.9999999663978495,0.5,0.001114863963624831,0.000374614367562803,0.999537037037037,0.0,0.0011142981401091143,0.00037457100518646576,0.9995370457875459,0.0,0.0,0.06548804780876494,0.0,0.00871716338791377,0.0022222222222222222,0.9983739837398374,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,5.088308407637539e-05,2.3417721518987343e-08,0.9999999668458781,0.5,0.0011611776876039282,0.000374614367562803,0.999537037037037,0.0,0.0011605883717301037,0.00037457100518646576,0.9995370457875459,0.0,0.0,0.06772908366533864,0.0,0.008952762398397927,0.002777777777777778,0.9979674796747967,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Candidate,0.0,5.091272627137656e-05,0.000451841689552859,0.999587678625332,0.5,0.0010129737708708165,0.006326255946759646,0.9924003542010539,0.0,0.001012459630542937,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.05025353132922854,0.0,0.007185769819766757,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,5.0914027717501004e-05,1.4367088607594936e-08,0.9999999775537635,0.5,0.0010367985971758262,0.00039313318642573823,0.9997187851034859,0.0,0.0010362723210838951,0.0003930876759693751,0.9997187902930403,0.0,0.0,0.06478630930822166,0.0,0.008344952291200377,0.0017823333333333333,0.9989659756097561,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
1.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,5.0909566298155975e-05,1.0126582278481013e-08,0.9999999856630825,0.5,0.0009110835781168025,0.00022036139268400177,0.9998638344226579,0.0,0.0009106233002196231,0.00022033637935292663,0.9998638366910868,0.0,0.0,0.06410720753350235,0.0,0.008234185416421251,0.0017777777777777779,0.9986991869918699,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Candidate,0.0,5.091195208390198e-05,9.493670886075948e-09,0.9999999874551971,0.5,0.001077812984441553,0.00033054208902600263,0.9990196078431373,0.0,0.0010765808423654829,0.00032106693010619904,0.9990231990231991,0.0,0.0,0.059097778475632017,0.0,0.008033926257509719,0.0023333333333333335,0.9988211382113821,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
1.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,7.460352027739917e-05,5.69620253164557e-09,0.999999991935484,0.5,0.001855883547290388,0.00033054208902600263,0.9998366013071895,0.0,0.0018549458932102655,0.00033050456902939,0.999836604090354,0.0,0.0,0.06410720753350235,0.0,0.008234185416421251,0.0017777777777777779,0.9986991869918699,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,7.459612434158656e-05,1.139240506329114e-08,0.9999999838709678,0.5,0.0021708168703482495,0.0005949757602468048,0.9992647058823529,0.0,0.0021697157323880864,0.0005949071375648308,0.9992647194749694,0.0,0.0,0.06548804780876494,0.0,0.00871716338791377,0.0022222222222222222,0.9983739837398374,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,7.460435530241026e-05,1.3607594936708861e-08,0.999999980734767,0.5,0.002078189422390055,0.0005068312031732041,0.9993736383442265,0.0,0.0020771351653726374,0.0005067727834033094,0.9993736498778999,0.0,0.0,0.06772908366533864,0.0,0.008952762398397927,0.002777777777777778,0.9979674796747967,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Candidate,0.0,7.461145194140103e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.054486599058312206,0.0,0.008811615031216868,0.003615888888888889,0.9980863821138212,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Candidate,0.0,7.460163908533844e-05,0.000451841689552859,0.999587678625332,0.5,0.001939248250452763,0.006326255946759646,0.9924003542010539,0.0,0.0019382644705096686,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.05025353132922854,0.0,0.007185769819766757,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,7.460258982095822e-05,9.177215189873418e-09,0.9999999862455198,0.5,0.0020301339689305312,0.0007292643895989422,0.9995864557734204,0.0,0.0020291041337977345,0.0007291802914299826,0.9995864633699634,0.0,0.0,0.06478630930822166,0.0,0.008344952291200377,0.0017823333333333333,0.9989659756097561,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Candidate,0.0,7.460268525238806e-05,4.430379746835443e-09,0.9999999937275985,0.5,0.0020689266775942355,0.00046275892463640365,0.9990740740740741,0.0,0.0020728061513113887,0.0004692516670782909,0.9990842490842491,0.0,0.0,0.059097778475632017,0.0,0.008033926257509719,0.0023333333333333335,0.9988211382113821,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
1.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,0.00016601048743173353,1.7405063291139243e-08,0.9999999753584229,0.5,0.0017632560993321932,0.00046275892463640365,0.9998093681917212,0.0,0.001762365222421347,0.00046270634724623357,0.9998093714896216,0.0,0.0,0.06410720753350235,0.0,0.008234185416421251,0.0017777777777777779,0.9986991869918699,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Candidate,0.0,0.00016599398972329992,0.000451841689552859,0.999587678625332,0.5,0.001781781588923832,0.006326255946759646,0.9924003542010539,0.0,0.001780877682998304,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.05025353132922854,0.0,0.007185769819766757,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,0.0001659950513979569,3.142405063291139e-08,0.9999999517025089,0.5,0.0018575125306411599,0.0007328669898633759,0.9995804715958605,0.0,0.0018565701555577259,0.0007327824154112126,0.9995804795482295,0.0,0.0,0.06478630930822166,0.0,0.008344952291200377,0.0017823333333333333,0.9989659756097561,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,0.00016600583514952882,4.746835443037975e-08,0.999999932795699,0.5,0.0020226129536151383,0.0005509034817100044,0.9993191721132898,0.0,0.00202158688742745,0.0005508399604840701,0.9993191846764347,0.0,0.0,0.06772908366533864,0.0,0.008952762398397927,0.002777777777777778,0.9979674796747967,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Confirmed,0.0,0.00016600571586024152,4.2721518987341773e-08,0.9999999395161291,0.5,0.002152291380756611,0.0007933010136624063,0.9990196078431373,0.0,0.0021511996397396904,0.0007932094344282539,0.9990196260683761,0.0,0.0,0.06548804780876494,0.0,0.00871716338791377,0.0022222222222222222,0.9983739837398374,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.35714285714285715,K2,Published Candidate,0.0,0.0001660180026568334,1.5822784810126583e-08,0.999999976702509,0.5,0.0020133502088193187,0.0006170118995152049,0.998937908496732,0.0,0.0020105420695022695,0.0006174364040503828,0.998931623931624,0.0,0.0,0.059097778475632017,0.0,0.008033926257509719,0.0023333333333333335,0.9988211382113821,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.6708366407434208,0.0998665980826537,0.01700688766646363,0.0004775167597813718,0.9993092356177492,0.45752611085817574,0.03890362511052166,0.9610963748894783,0.5446188887985032,0.02755905511811024,0.9724409448818898,0.44659605147789083,0.0012431863823276264,0.9987568136176723
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,TESS Project Candidate,0.0,2.344209015671665e-05,8.227848101265824e-11,0.9999999998835125,0.5,0.002028531847539667,0.0003291075363596298,0.9995932761437909,0.0,0.002027506956325861,0.00032907014077550014,0.9995932829670329,0.0,0.0,0.06455994204998189,0.0,0.01048415596654494,0.002777777777777778,0.9979674796747967,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.16895203013116947,0.8590790775597728,0.013162815312936055,0.0003545158771817053,0.9994863661593352,0.35804323156271023,0.009725906277630415,0.9902740937223696,0.47099983730578376,0.03149606299212598,0.9685039370078741,0.35137358870046165,0.021994835995027252,0.9780051640049726
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Confirmed,0.0,2.344249216161485e-05,1.139240506329114e-09,0.9999999982974911,0.5,0.002594124307517199,0.000493609519612164,0.9985076252723312,0.0,0.0025928136588321093,0.0004935534699925907,0.9985076504884005,0.0,0.0,0.06467312567910177,0.0,0.010142537401342914,0.0036111111111111114,0.9976829268292684,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.16895203013116947,0.8590790775597728,0.013162815312936055,0.0003545158771817053,0.9994863661593352,0.35804323156271023,0.009725906277630415,0.9902740937223696,0.47099983730578376,0.03149606299212598,0.9685039370078741,0.35137358870046165,0.021994835995027252,0.9780051640049726
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,2.344249216161485e-05,1.139240506329114e-09,0.9999999982974911,0.5,0.002594124307517199,0.000493609519612164,0.9985076252723312,0.0,0.0025928136588321093,0.0004935534699925907,0.9985076504884005,0.0,0.0,0.06467312567910177,0.0,0.010142537401342914,0.0036111111111111114,0.9976829268292684,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.16895203013116947,0.8590790775597728,0.013162815312936055,0.0003545158771817053,0.9994863661593352,0.35804323156271023,0.009725906277630415,0.9902740937223696,0.47099983730578376,0.03149606299212598,0.9685039370078741,0.35137358870046165,0.021994835995027252,0.9780051640049726
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,TESS Project Candidate,0.0,3.506190188373714e-05,5.3605063291139234e-11,0.9999999999241076,0.5,0.010842606551205938,0.0004834260026443367,0.9994025633986928,0.0,0.010837128401069207,0.00048337095579155344,0.9994025735653236,0.0,0.0,0.05552788844621514,0.0,0.007533985157262339,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3411136639608632,0.7195348833252198,0.04527949614333312,0.0020889801747784836,0.997015931863427,0.5879275079674643,0.18037135278514588,0.8196286472148542,0.7275685349385829,0.051181102362204724,0.9488188976377954,0.5945652068520835,0.0322272162188008,0.9677727837811991
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,3.5062085876249604e-05,2.911392405063291e-10,0.9999999995878136,0.5,0.010766644040868712,0.0035918907007492285,0.9991830065359477,0.0,0.010758645563683507,0.00358113114349222,0.9990842490842491,0.0,0.0,0.059097778475632017,0.0,0.007162209918718341,0.005388888888888889,0.999390243902439,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3411136639608632,0.7195348833252198,0.04527949614333312,0.0020889801747784836,0.997015931863427,0.5879275079674643,0.18037135278514588,0.8196286472148542,0.7275685349385829,0.051181102362204724,0.9488188976377954,0.5945652068520835,0.0322272162188008,0.9677727837811991
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,3.506213502343598e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.055052517203911626,0.0,0.007533985157262339,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3411136639608632,0.7195348833252198,0.04527949614333312,0.0020889801747784836,0.997015931863427,0.5879275079674643,0.18037135278514588,0.8196286472148542,0.7275685349385829,0.051181102362204724,0.9488188976377954,0.5945652068520835,0.0322272162188008,0.9677727837811991
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,3.5061722043923344e-05,6.645569620253164e-10,0.9999999989695341,0.5,0.011201993046272228,0.0011018069634200088,0.9989106753812637,0.0,0.011246380871188275,0.0009878982464806125,0.9987789987789988,0.0,0.0,0.059097778475632017,0.0,0.007774767345977147,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3411136639608632,0.7195348833252198,0.04527949614333312,0.0020889801747784836,0.997015931863427,0.5879275079674643,0.18037135278514588,0.8196286472148542,0.7275685349385829,0.051181102362204724,0.9488188976377954,0.5945652068520835,0.0322272162188008,0.9677727837811991
